2022_ene_sep,2014_ene,2017_jun,2021_ene_ago,2018_ene_may,2011_nov,2017_dic,2014_mar,2020_ene,2015_ene_may,2021_ene_abr,2012_nov,2018_nov,2020_ene_ago,2020_dic,2017_ene_nov,2018_ene_oct,2016_nov,2016_may,2020_mar,2016_abr,2022_may,2015_ene_ago,2014_ene_sep,2019_jun,2018_may,2013_feb,2019_oct,2020_abr,2021_feb,2014_jun,2012_mar,2015_sep,2021_oct,2013_jul,2013_jun,2017_ene_jul,2013_abr,2017_nov,2021_may,2022_feb,2021_mar,2012_sep,2017_oct,2017_ene_oct,2017_ene_may,2012_dic,2020_nov,2013_nov,2013_ene_jul,2016_ago,2022_sep,2015_ene_abr,2019_sep,2019_ago,2014_abr,2022_abr,2018_ago,2020_ene_jul,2019_ene_ago,year,2017_abr,2019_ene_jul,2014_ene_oct,2019_ene_abr,2019_nov,2020_ene_mar,2013_dic,2013_ene,2015_ene_feb,2020_feb,2015_mar,2021_ene_jul,2018_ene_jun,2015_ene_sep,2013_mar,2014_ene_mar,2014_feb,2016_sep,2016_ene_abr,2018_ene,2020_ene_jun,2020_jul,2017_ene_abr,2021_ene_nov,2021_ene_mar,2022_mar,2017_jul,2013_ene_jun,2016_dic,2018_ene_ago,2020_ene_sep,2019_jul,2016_ene_oct,2019_may,2022_ene_may,2018_jul,2013_oct,2012_ene,2020_ene_oct,2014_ene_ago,2022_jun,2021_ene_sep,2017_ene_dic,2013_ene_mar,2016_ene_nov,2017_sep,2013_ene_feb,2014_may,2016_ene,2016_mar,2012_feb,2017_ene_ago,2016_feb,2020_jun,2019_ene_feb,2015_ene_jun,2014_nov,2017_ene_sep,2016_ene_mar,2018_ene_jul,2018_oct,2017_mar,2020_oct,2015_jul,2019_ene_mar,2012_ene_nov,2021_jul,2012_ago,2019_ene_oct,2013_ene_oct,2016_ene_sep,2018_ene_sep,2014_sep,2016_jul,2022_ene_mar,2015_ene_oct,2020_sep,2018_abr,2020_ago,2014_ene_jun,2017_ene_feb,2022_oct,2015_feb,2020_may,2021_ene_oct,2012_may,2018_ene_feb,2019_ene_sep,2014_ene_abr,2015_jun,2017_ago,2022_ene_jul,2020_ene_feb,2013_sep,2019_ene_nov,2021_ene_may,2015_ene,2013_ene_ago,2018_feb,2014_ago,2012_ene_dic,2016_ene_may,2012_jul,2015_abr,2018_ene_nov,2021_ene_jun,2016_jun,2017_feb,2013_ene_nov,2015_ene_nov,2022_jul,2012_jun,2014_ene_jul,2021_dic,2020_ene_may,2019_dic,2014_oct,2014_ene_feb,2013_ago,2014_ene_may,2018_mar,2021_ene,2014_dic,2015_may,2022_ene_jun,2015_nov,2016_ene_jul,2016_ene_ago,2019_ene,2016_oct,2015_ene_jul,2016_ene_jun,2019_feb,2012_abr,wr,2015_dic,2019_mar,2017_ene_jun,2017_ene,2022_ene_feb,2015_ene_mar,2022_ago,2012_oct,2011_dic,2020_ene_abr,2018_ene_abr,2021_abr,2022_ene_ago,2019_abr,2017_ene_mar,2013_ene_abr,2014_ene_nov,2018_sep,2018_ene_mar,2014_jul,2022_ene_abr,2018_jun,2022_ene_oct,2021_ene_feb,2015_oct,2021_sep,2019_ene_jun,2013_may,2013_ene_may,2015_ago,2018_dic,2021_jun,2022_ene,2021_nov,2013_ene_sep,2017_may,2021_ago,2020_ene_nov
,,,,,,6.7,,,,,,,,,,4.7,,,,,,,,,10.0,,,,,,,,,,,,,5.5,,,,,16.3,,,,,,,,,,,,,,-0.1,,,2018,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,10.2,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,-2.9,,,,2.3,,,,,,,,,,,,,,,,
,,,,,,6.7,,,,,,13.5,,,,,,,,,,,,,10.0,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,-0.1,,,2019,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,10.2,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,5.7,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,-2.9,,,,2.3,,,,,,,,,,,,,,,,
,,,,,,6.7,,,,,,11.8,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,2019,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,-1.9,,,,2.4,,,,,,,,,4.6,,,,,,,
,,,,,,,,,,,,11.8,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,2019,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,0.9,,,,,,10,,,,,,,,,,,,,,,,,,-1.9,,,,2.4,,,,,,,,,4.6,,,,,,,
,,,,,,,,,,,,11.8,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,0.3,,,,,,9.0,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,0.9,,,,-0.2,,13,,,,,,,,,,,,,,,,,,-1.9,,,,2.4,,,,,,,,,4.6,,,,,,,
,,,,,,,,,,,,11.8,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,1.8,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,-1.1,,,,0.5,,17,,5.8,,,,,,,,,,,,,,,,-1.9,,,,2.4,,,,,,,,,4.6,,,,,,,
,,,,,,,,,,,,11.8,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,2019,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,0.5,,20,,5.8,,,,,,,,,,,,8.7,,,,-1.9,,,,2.4,,,,,,,,,4.6,,,,,,,
,,,,,,,,,,,,11.8,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,2019,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,0.5,,22,,5.8,,,,,,,,,,,,8.7,,,,-1.9,,,,2.4,,,,,,,,,4.6,,,,,,,
,,,,,,,,,,,,11.6,,,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,0.6,,26,,6.0,,,,,,,,,,,,9.3,,,,-1.8,,,,2.0,,,,,5.0,,,,5.0,,,,,,,
,,,,,,,,,,,,11.6,,,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,2019,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,-0.1,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,0.6,,29,,6.0,,,,,,,,,,,,9.3,,,,-1.8,,,,,,,,,,,,,5.0,,,,,,,
,,,,,,,,,,,,11.6,,,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,0.5,,4.3,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,0.6,,33,,6.0,,,,,,,,,,,,9.3,,,,-1.8,,,,,,,,,,,,,5.0,,,,,,,
,,,,,,,,,,,,11.6,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,4.5,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,0.6,,36,,6.0,,,,,,,,,,,,9.3,,,,-1.8,,,,,,,,,,,,,5.0,,,,,,,
,,,,,,,,,,,,11.6,,,,,,,,,,,,13.2,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,4.5,,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,0.6,,39,,6.0,,,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,5.0,,,,,,,
,,,,,,,,,,,,11.6,,,,,,,,,,,,13.2,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,4.5,,,,,,2020,,,,,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,0.6,,3,,6.0,,,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,5.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,13.4,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,,,2020,,,,,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,-0.2,,,,0.8,,7,,6.1,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.2,,,,,,,,,,,,,,,,13.4,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,,,2020,,,,,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,-0.2,,,,0.8,,11,,6.1,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.2,,,,,,,,,,,,,,,,13.4,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,,,2020,,,,,-3.5,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,0.6,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,0.8,,16,,6.1,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.2,,,,,,,,,,,-46.3,,,,,13.4,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,,,2020,,,,,-3.5,-13.0,,,,5.2,,,,,,,,,,,,,,,,,,,,,,0.6,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,20,,6.1,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.2,,,,,,,,,,,-46.3,,,,,13.4,,,1.5,-89.7,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,,,2020,,,,,-3.5,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,0.6,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,-34.7,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.2,,,,,,,,,,,-46.3,,,,,13.4,,,1.5,-89.7,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,,,2020,,,,,-3.5,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,0.6,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.3,-9.9,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.3,,,,,,,,,,,-46.3,,,,,13.4,,,1.5,-90.4,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,,,2020,,,,,-3.5,,,,,5.7,,,,,,,,,,,-42.0,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,-44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.3,,,,,,,,,,,-46.3,,,,,,,,1.5,-90.4,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,-37.6,,2020,,,,,-3.5,,,,,5.7,,,,,,,,,,,,-12.8,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,-44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.3,,,,,-33.3,,,,,,-46.3,,,,,,,,1.5,-90.4,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,,,,,,2020,,,,,-3.5,,,,,5.7,,,,,,,,,,,,-12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.6,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,,,,,-66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.3,,,,,,,,,,,-46.3,,,,,,,,1.5,-90.3,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,2020,,,,,-3.5,,,,,5.7,,,,,,,,,,,,-12.8,,,,,,,,,-28.5,,,,,,,,,,,,,,,,,,,,,,,-42.7,,,,,,,,,,,,,,,,,,,,,,,4.4,,-6.7,,,,,-66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.7,,,,,,,,,,,-46.3,,,,,,,,1.5,-90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,-3.5,,,,,5.6,,,,,,,,,,,,-12.9,,,,,,,,,,,,,,,,,-24.0,,,,,,,,,,,,,,,-42.7,,,,,,,,,8.8,,,,,,,,,,,,,,4.4,,-6.7,,,,,-66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.7,,,,,,,,,,,-46.3,,,,,,,,,-90.3,,,,,,,,,,,,,,,,,,,17.3,,,,,,,,,,,,,2021,,,,,-3.5,,,,,5.6,,,,,,,,,,,,-12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.7,,,,,,,,,8.8,,,,,,,,,,,,,,4.4,,-6.7,,,,,-66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8
,,,,,,,,5.9,,,,,,23.1,,,,,-46.1,,,,,,,,,-90.2,,,,,,,,,,,,,,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,6.0,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.9,,,,,,,,,14.5,,,,,,,,,,,,,,4.6,,-5.9,,,,,-66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,5.9,,,,,,23.1,,,,,-46.1,,,,,,,,,-90.2,,,,,,,,,,,,,,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,6.0,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.9,,,,,,,,,14.5,,,,,,,,,,,,,,4.6,,-5.9,,,,,-66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,23.1,,,,,-46.1,,,,,,,,,-90.2,14.3,,,,,,,,,,,,,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,6.0,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.9,,,,,,,,,14.5,,,,,,,,,,,,,,4.6,,-5.9,,,,,-66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,14.8,,,,,,,,,,,,,,
,,,,,,,,,,,,,,23.1,,,,,-46.1,,,,,,,,,-90.2,14.3,,,,,,,,,,,,133.1,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,-12.5,,,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.9,,,,,,,,,14.5,,,,,,,,,,,,,,4.6,,-5.9,,,,,-66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,81.4,,,,23.1,,,,,,,,,,,,,,-90.1,14.5,,,,,,,,,,,,133.1,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.9,,,,,,,,,14.5,,,,,,,,,,,,,,4.6,,-6.0,,,,,-66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,24,,,,,,,,,,,,987.4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,14.5,,,,,,,,,,257.0,,133.1,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.9,,,,,,,,,14.5,,,,,,,,,,,,,,4.6,,-6.0,,,,,-66.2,,,,,,,,,,,,102.2,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,27,,,,,,,,,,,,987.4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,14.6,,,,,,,,,,257.3,,133.2,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.9,,,,,,,,,14.5,,,,,,,,,,,,,,4.6,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,31,,,,,,,,,,,,988.6,,,,,,,,,,,,,,,,,,,,90.7,,,,,,
,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,14.6,,,,,,,,,,257.3,,133.2,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,,,87.0,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,37.4,,,,,,,,,,4.6,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,34,,,,,,,,,,,,988.6,,,,,,,,,,,,,,,,,,,,90.7,,,,,,
,,,75.2,,,,,,,,,,,23.1,,,,,,,,,,,,,,,14.6,,,,,,,,,,257.3,,133.2,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,37.4,,,,,,,,,,4.6,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,38,,,,,,,,,,,,988.6,,,,,,,,,,,,,,,,,,,,90.7,,,,,25.5,
,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,14.5,,,,,,,,,,257.9,,133.4,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,14.5,,,,36.5,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,42,,,,,,,,,,,,989.2,,,,,,,,,,,,,,12.6,,,,,,90.3,,,,,25.1,
,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,14.5,,,,-3.1,,,,,,257.9,,133.4,,,,,,18.4,,,,,,,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,36.5,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,46,,,,,,,,,,,,989.2,,,,,,,,,,,,,,12.6,,,,,,90.3,,,,,25.1,
,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,14.5,,,,-3.1,,,,,,257.9,,133.4,,,,,,18.4,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,4,,,,,,,,,,,,989.2,,,,,,,,,,,,,,12.6,,,,,,90.3,,-5.8,,,25.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,-2.0,,,,,,258.1,,134.2,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,,,,,,,,16.3,,,,,,,,,,,,,8,,,,,,,,,,,,990.0,,,,,,,,,,,,,,13.0,,,,,,90.3,,-5.6,,,25.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,-2.0,,,,,,258.1,,134.2,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,,,,,,,,16.3,,,,,,,,,,,,,12,,,,,,,,,,,,990.0,,,,,,,,,,,,,,13.0,,,,,,90.3,-0.6,-5.6,,,25.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,-2.0,,,,,,258.1,-2.5,134.2,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,,,,,,,,,,,,,,,,,,,,,16,,,,,-1.6,,,,,,,990.0,,,,,,,,,,,,,,13.0,,,,,,90.3,-0.6,-5.6,,,25.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,258.1,-2.5,134.2,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,990.0,,,,,,,,,,,,,,13.0,,,,,,90.3,-0.6,-5.6,,,25.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,258.1,-2.5,,,,,,,,,,,,,,,,4.9,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,990.0,,,,,,,,,0.9,,,,,13.0,,,,,,90.3,-0.6,-5.6,,,25.2,
